debugvkiNe:debugU9MP9,0,1620862194004,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugvkiNe:debugU9MP9,1,1620862195948,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1941}"
debugvkiNe:debugU9MP9,2,1620862196629,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 679}"
debugvkiNe:debugU9MP9,3,1620862198016,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1386}"
debugvkiNe:debugU9MP9,4,1620862199352,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1335}"
debugvkiNe:debugU9MP9,5,1620862200922,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""green"", ""hit"": true, ""rt"": 1564}"
debugvkiNe:debugU9MP9,6,1620862201985,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""green"", ""hit"": true, ""rt"": 1063}"
debugvkiNe:debugU9MP9,7,1620862202960,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 975}"
debugvkiNe:debugU9MP9,8,1620862203600,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""green"", ""hit"": true, ""rt"": 639}"
debugvkiNe:debugU9MP9,9,1620862204327,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 726}"
debugvkiNe:debugU9MP9,10,1620862205016,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 689}"
debugvkiNe:debugU9MP9,11,1620862205837,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""blue"", ""hit"": true, ""rt"": 820}"
debugvkiNe:debugU9MP9,12,1620862206636,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 798}"
debugvkiNe:debugU9MP9,13,1620862208127,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 1491}"
debugvkiNe:debugU9MP9,14,1620862208129,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugvkiNe:debugU9MP9,15,1620862210120,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,0,1620919586610,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,1,1620919588802,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2186}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,2,1620919589614,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 810}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,3,1620919590338,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 722}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,4,1620919591856,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1517}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,5,1620919593399,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 1536}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,6,1620919594612,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 1213}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,7,1620919595516,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 904}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,8,1620919596361,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 845}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,9,1620919597208,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 846}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,10,1620919598048,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""green"", ""hit"": true, ""rt"": 839}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,11,1620919598612,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""green"", ""hit"": true, ""rt"": 564}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,12,1620919599088,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""green"", ""hit"": true, ""rt"": 476}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,13,1620919599893,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""blue"", ""hit"": true, ""rt"": 804}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,14,1620919599895,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A2WUPNIT08SEE2:3ZAZR5XV068KL983OIS4S2DVWBZCZQ,15,1620919607076,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
aaaaaaaaa:yeeeejmRBq,0,1621009944750,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
aaaaaaaaa:yeeeejmRBq,1,1621009946389,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1637}"
aaaaaaaaa:yeeeejmRBq,2,1621009947164,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 773}"
aaaaaaaaa:yeeeejmRBq,3,1621009947723,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 558}"
aaaaaaaaa:yeeeejmRBq,4,1621009952382,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 4658}"
aaaaaaaaa:yeeeejmRBq,5,1621009952911,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 523}"
aaaaaaaaa:yeeeejmRBq,6,1621009953063,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 151}"
aaaaaaaaa:yeeeejmRBq,7,1621009953230,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 167}"
aaaaaaaaa:yeeeejmRBq,8,1621009953397,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 166}"
aaaaaaaaa:yeeeejmRBq,9,1621009953566,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 169}"
aaaaaaaaa:yeeeejmRBq,10,1621009953739,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 172}"
aaaaaaaaa:yeeeejmRBq,11,1621009953887,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 148}"
aaaaaaaaa:yeeeejmRBq,12,1621009954065,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 178}"
aaaaaaaaa:yeeeejmRBq,13,1621009954255,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 189}"
aaaaaaaaa:yeeeejmRBq,14,1621009954256,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
aaaaaaaaa:yeeeejmRBq,15,1621009955488,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
yeeeevW0LC:yeeeejmRBq,0,1621009821163,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
yeeeevW0LC:yeeeejmRBq,1,1621009822608,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1442}"
yeeeevW0LC:yeeeejmRBq,2,1621009823589,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 980}"
yeeeevW0LC:yeeeejmRBq,3,1621009823765,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 175}"
yeeeevW0LC:yeeeejmRBq,4,1621009824715,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 949}"
yeeeevW0LC:yeeeejmRBq,5,1621009825856,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 1135}"
yeeeevW0LC:yeeeejmRBq,6,1621009826009,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 152}"
yeeeevW0LC:yeeeejmRBq,7,1621009826166,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 157}"
yeeeevW0LC:yeeeejmRBq,8,1621009826339,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 173}"
yeeeevW0LC:yeeeejmRBq,9,1621009826508,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 168}"
yeeeevW0LC:yeeeejmRBq,10,1621009826668,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 159}"
yeeeevW0LC:yeeeejmRBq,11,1621009826853,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 184}"
yeeeevW0LC:yeeeejmRBq,12,1621009827043,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 190}"
yeeeevW0LC:yeeeejmRBq,13,1621009827275,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 232}"
yeeeevW0LC:yeeeejmRBq,14,1621009827276,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
yeeeevW0LC:yeeeejmRBq,15,1621009828346,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugPRGUKZ:debugRF55TI,0,1621448607241,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugPRGUKZ:debugRF55TI,1,1621448608713,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1468}"
debugPRGUKZ:debugRF55TI,2,1621448609791,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1077}"
debugPRGUKZ:debugRF55TI,3,1621448610379,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 587}"
debugPRGUKZ:debugRF55TI,4,1621448611572,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1192}"
debugPRGUKZ:debugRF55TI,5,1621448613462,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""green"", ""hit"": true, ""rt"": 1885}"
debugPRGUKZ:debugRF55TI,6,1621448614126,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 663}"
debugPRGUKZ:debugRF55TI,7,1621448614704,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""green"", ""hit"": true, ""rt"": 577}"
debugPRGUKZ:debugRF55TI,8,1621448615399,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 695}"
debugPRGUKZ:debugRF55TI,9,1621448616024,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 625}"
debugPRGUKZ:debugRF55TI,10,1621448616673,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 649}"
debugPRGUKZ:debugRF55TI,11,1621448617457,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""green"", ""hit"": true, ""rt"": 783}"
debugPRGUKZ:debugRF55TI,12,1621448618124,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""blue"", ""hit"": true, ""rt"": 666}"
debugPRGUKZ:debugRF55TI,13,1621448618916,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 792}"
debugPRGUKZ:debugRF55TI,14,1621448618917,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugPRGUKZ:debugRF55TI,15,1621448620730,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
aaaaaaaab:yeeeejmRBq,0,1621010059906,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
aaaaaaaab:yeeeejmRBq,1,1621010186955,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 127046}"
aaaaaaaab:yeeeejmRBq,2,1621010187636,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 678}"
aaaaaaaab:yeeeejmRBq,3,1621010188029,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 392}"
aaaaaaaab:yeeeejmRBq,4,1621010188940,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 910}"
aaaaaaaab:yeeeejmRBq,5,1621010189880,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 933}"
aaaaaaaab:yeeeejmRBq,6,1621010190057,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 175}"
aaaaaaaab:yeeeejmRBq,7,1621010190196,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 139}"
aaaaaaaab:yeeeejmRBq,8,1621010190349,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 153}"
aaaaaaaab:yeeeejmRBq,9,1621010190498,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 149}"
aaaaaaaab:yeeeejmRBq,10,1621010190661,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": false, ""rt"": 162}"
aaaaaaaab:yeeeejmRBq,11,1621010190827,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 165}"
aaaaaaaab:yeeeejmRBq,12,1621010191137,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": false, ""rt"": 309}"
aaaaaaaab:yeeeejmRBq,13,1621010191690,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": false, ""rt"": 552}"
aaaaaaaab:yeeeejmRBq,14,1621010191691,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
aaaaaaaab:yeeeejmRBq,15,1621010206279,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugb6JYd:debugYfrvN,0,1621522031455,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugb6JYd:debugYfrvN,1,1621522034374,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2909}"
debugb6JYd:debugYfrvN,2,1621522035139,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 764}"
debugb6JYd:debugYfrvN,3,1621522035682,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 541}"
debugb6JYd:debugYfrvN,4,1621522036803,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1120}"
debugb6JYd:debugYfrvN,5,1621522037814,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""blue"", ""relation"": ""incongruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 1006}"
debugb6JYd:debugYfrvN,6,1621522038616,"{""phase"": ""TEST"", ""word"": ""MONKEY"", ""color"": ""green"", ""relation"": ""unrelated"", ""response"": ""green"", ""hit"": true, ""rt"": 802}"
debugb6JYd:debugYfrvN,7,1621522039853,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""green"", ""relation"": ""incongruent"", ""response"": ""green"", ""hit"": true, ""rt"": 1237}"
debugb6JYd:debugYfrvN,8,1621522041127,"{""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""color"": ""blue"", ""relation"": ""unrelated"", ""response"": ""blue"", ""hit"": true, ""rt"": 1273}"
debugb6JYd:debugYfrvN,9,1621522041824,"{""phase"": ""TEST"", ""word"": ""SHIP"", ""color"": ""red"", ""relation"": ""unrelated"", ""response"": ""red"", ""hit"": true, ""rt"": 696}"
debugb6JYd:debugYfrvN,10,1621522042646,"{""phase"": ""TEST"", ""word"": ""BLUE"", ""color"": ""blue"", ""relation"": ""congruent"", ""response"": ""blue"", ""hit"": true, ""rt"": 821}"
debugb6JYd:debugYfrvN,11,1621522043296,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""green"", ""relation"": ""congruent"", ""response"": ""green"", ""hit"": true, ""rt"": 650}"
debugb6JYd:debugYfrvN,12,1621522043999,"{""phase"": ""TEST"", ""word"": ""RED"", ""color"": ""red"", ""relation"": ""congruent"", ""response"": ""red"", ""hit"": true, ""rt"": 703}"
debugb6JYd:debugYfrvN,13,1621522044671,"{""phase"": ""TEST"", ""word"": ""GREEN"", ""color"": ""red"", ""relation"": ""incongruent"", ""response"": ""red"", ""hit"": true, ""rt"": 671}"
debugb6JYd:debugYfrvN,14,1621522044673,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugb6JYd:debugYfrvN,15,1621522046419,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A2WUPNIT08SEE2:3WYP994K1CHV02PXI5DISVCJUW76YQ,0,1621524495099,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2WUPNIT08SEE2:3WYP994K1CHV02PXI5DISVCJUW76YQ,1,1621524496310,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1205}"
A2WUPNIT08SEE2:3WYP994K1CHV02PXI5DISVCJUW76YQ,2,1621524497097,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 785}"
A2WUPNIT08SEE2:3WYP994K1CHV02PXI5DISVCJUW76YQ,3,1621524497597,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 499}"
A2WUPNIT08SEE2:3WYP994K1CHV02PXI5DISVCJUW76YQ,4,1621524498671,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1073}"
